osm_id	lat	lon	strasse	PLZ_Ort	Lage
271809153	49.13460789999999889	9.24653389999999931	Will-Schaber-Straße 24	 74074 Heilbronn	G
271809154	49.13527890000000298	9.2469468999999993	Will-Schaber-Straße 40	 74074 Heilbronn	G
271809178	49.13422309999999982	9.24690000000000012	Badener Straße 210	 74074 Heilbronn	G
271809188	49.13382610000000028	9.24890109999999943	Badener Straße 54	 74074 Heilbronn	G
271809190	49.13445910000000083	9.24647880000000022	Will-Schaber-Straße 22	 74074 Heilbronn	G
271809191	49.13616499999999832	9.24924599999999941	Badener Straße 154	 74074 Heilbronn	G
271809192	49.13287710000000175	9.24346919999999983	Im Gemmingstal 96	 74074 Heilbronn	G
271809193	49.13390590000000202	9.24656850000000041	Will-Schaber-Straße 2	 74074 Heilbronn	M
271809194	49.13379510000000039	9.24923919999999988	Badener Straße 60	 74074 Heilbronn	G
271809219	49.13790949999999924	9.24131700000000045	Von-Witzleben-Straße 21	 74074 Heilbronn	G
271809223	49.13792269999999718	9.24234290000000058	Von-Witzleben-Straße 27	 74074 Heilbronn	G
271809237	49.14115060000000312	9.24653080000000038	Rampachertal 3	 74076 Heilbronn	G
271809239	49.14629029999999688	9.23561710000000069	Haller Straße 4	 74076 Heilbronn	M
271809240	49.13302759999999836	9.24553290000000061	Reutlinger Straße 9	 74074 Heilbronn	G
271809241	49.13303200000000004	9.2456353	Reutlinger Straße 9/1	 74074 Heilbronn	G
271970592	49.16655970000000053	9.19704890000000042	Brünnlesstraße 1	 74078 Heilbronn	M
271970593	49.16662279999999896	9.19810129999999937	Leinbachstraße 60/1	 74078 Heilbronn	M
271970594	49.14431350000000265	9.22147870000000047	Jakobgasse 5	 74072 Heilbronn	M
271970595	49.1439787999999993	9.22105969999999964	Sülmerstraße 52	 74072 Heilbronn	M
271974694	49.18277570000000054	9.10789489999999979	Straßburger Straße 11	 74078 Heilbronn	G
271974697	49.18126560000000325	9.10997109999999921	Wormser Straße 45/1	 74078 Heilbronn	G
272430140	49.15768839999999784	9.22738799999999948	Millerstraße 8	 74076 Heilbronn	M
272430141	49.15780819999999807	9.22837759999999996	Tscherningstraße 36	 74076 Heilbronn	M
272430142	49.15907260000000178	9.22836799999999968	Tscherningstraße 56	 74076 Heilbronn	M
272430143	49.15638640000000237	9.22970759999999935	Käferflugstraße 60	 74076 Heilbronn	G
272430144	49.14095739999999779	9.21974319999999992	Kilianstraße 6	 74072 Heilbronn	M
272430145	49.15849930000000256	9.22837840000000043	Tscherningstraße 44	 74076 Heilbronn	M
272430146	49.15951220000000177	9.22841050000000074	Tscherningstraße 62	 74076 Heilbronn	M
272430147	49.15749000000000279	9.22838980000000042	Tscherningstraße 28/1	 74076 Heilbronn	M
272430148	49.15970920000000177	9.22835770000000011	Mettelbachstraße 2	 74076 Heilbronn	M
272430150	49.15930970000000144	9.22836339999999922	Tscherningstraße 56	 74076 Heilbronn	M
272430151	49.15761750000000063	9.22850599999999943	Tscherningstraße 28/3	 74076 Heilbronn	M
272430152	49.1596295000000012	9.2287789999999994	Kirschengartenstraße 32	 74076 Heilbronn	M
272430153	49.15953950000000106	9.22842669999999998	Tscherningstraße 62	 74076 Heilbronn	M
272430154	49.1593371000000019	9.22845300000000002	Tscherningstraße 60	 74076 Heilbronn	M
272430155	49.15904119999999722	9.2283697999999994	Tscherningstraße 52	 74076 Heilbronn	M
272430156	49.1596137000000013	9.2290372000000005	Kirschengartenstraße 34	 74076 Heilbronn	M
272430159	49.14112699999999734	9.21959659999999914	Kilianstraße 2	 74072 Heilbronn	M
272430160	49.14082659999999692	9.21922029999999992	Fleiner Straße 30	 74072 Heilbronn	M
272430161	49.14094889999999793	9.2193202000000003	Fleiner Straße 30	 74072 Heilbronn	M
272430162	49.14063110000000023	9.21999420000000036	Biedermanngasse 4	 74072 Heilbronn	M
272584492	49.19082439999999679	9.14655160000000045	Von-Klug-Straße 24	 74078 Heilbronn	M
272584496	49.19018899999999661	9.14741300000000024	Von-Klug-Straße 39	 74078 Heilbronn	M
272584500	49.19019610000000142	9.14746459999999928	Von-Klug-Straße 39	 74078 Heilbronn	M
272584506	49.1904358999999971	9.14332980000000006	Eschenbachstraße 30	 74078 Heilbronn	M
272584511	49.19044540000000154	9.14347360000000009	Michael-Vehe-Straße 11	 74078 Heilbronn	M
272586822	49.13001140000000078	9.20601940000000063	Hessigheimer Straße 15	 74074 Heilbronn	G
272586825	49.12994599999999679	9.2070874000000007	Walheimer Straße 7	 74074 Heilbronn	M
272586828	49.12033790000000266	9.19823129999999978	Raidweg 18	 74081 Heilbronn	M
272586830	49.12977570000000327	9.20604310000000048	Hessigheimer Straße 13	 74074 Heilbronn	G
272586832	49.12961529999999755	9.20601429999999965	Hessigheimer Straße 13/1	 74074 Heilbronn	G
272586834	49.12999990000000139	9.20695380000000085	Walheimer Straße 11	 74074 Heilbronn	M
272586836	49.12948360000000037	9.20766320000000071	Friedrich-Dürr-Straße 57/3	 74074 Heilbronn	M
272595748	49.1464445000000012	9.19133929999999921	Jahnheide 10	 74080 Heilbronn	G
272595749	49.14626229999999651	9.1915066000000003	Grünewaldstraße 57	 74080 Heilbronn	G
272595751	49.14623160000000013	9.19128459999999947	Jahnheide 2	 74080 Heilbronn	G
272595753	49.1458674000000002	9.19150330000000082	Grünewaldstraße 53	 74080 Heilbronn	G
272595755	49.14581450000000018	9.19099650000000068	Jahnheide 1	 74080 Heilbronn	G
272595757	49.14617630000000048	9.19153299999999973	Grünewaldstraße 55	 74080 Heilbronn	G
275010320	49.14307139999999663	9.19637170000000026	Elisabethenstraße 21	 74080 Heilbronn	M
275010322	49.16173500000000018	9.20399579999999951	Böckinger Straße 100	 74078 Heilbronn	E
275010324	49.16076189999999713	9.20241799999999976	Memeler Straße 4	 74078 Heilbronn	M
275010327	49.17266529999999847	9.2020104000000007	Böllinger Straße 20	 74078 Heilbronn	E
275010329	49.16684790000000049	9.21710400000000085	Salzstraße 174	 74076 Heilbronn	E
275010331	49.16486809999999963	9.20486340000000069	Böckinger Straße 64	 74078 Heilbronn	E
275010335	49.17025189999999668	9.20098860000000052	Zückwolfstraße 13	 74078 Heilbronn	M
275010340	49.17142950000000212	9.2032620000000005	Wimpfener Straße 56	 74078 Heilbronn	E
275010341	49.14410459999999858	9.18468380000000018	Güglinger Straße 11	 74080 Heilbronn	M
275010347	49.1667849999999973	9.21683260000000004	Salzstraße 174	 74076 Heilbronn	E
275010349	49.14555109999999871	9.19019199999999969	Heidenrain 12	 74080 Heilbronn	G
275010350	49.14559880000000192	9.18963180000000079	Heidenrain 18	 74080 Heilbronn	G
275010353	49.14397509999999869	9.18413229999999992	Güglinger Straße 23	 74080 Heilbronn	G
275010354	49.16217009999999732	9.21428650000000005	Salzstraße 131	 74076 Heilbronn	E
275010355	49.14203909999999809	9.19725949999999948	Kastellstraße 12	 74080 Heilbronn	E
275010356	49.14361679999999666	9.19320190000000004	Kocherstraße 4	 74080 Heilbronn	M
275010359	49.14467770000000257	9.19354109999999913	Fasanenweg 39	 74080 Heilbronn	M
275010360	49.14473819999999904	9.19311030000000073	Fasanenweg 41	 74080 Heilbronn	M
275010363	49.145622699999997	9.19505479999999942	Neckargartacher Straße 71/3	 74080 Heilbronn	M
276237324	49.13740609999999975	9.24040940000000077	Von-Witzleben-Straße 15	 74074 Heilbronn	G
276237325	49.13716500000000309	9.24625029999999981	Einsteinstraße 27	 74074 Heilbronn	M
276237327	49.13783080000000325	9.24168410000000051	Von-Witzleben-Straße 23/1	 74074 Heilbronn	G
276237328	49.13719929999999891	9.24626160000000041	Einsteinstraße 27	 74074 Heilbronn	M
276237330	49.13732329999999848	9.24625520000000023	Einsteinstraße 25	 74074 Heilbronn	M
276237332	49.13657969999999864	9.24730830000000026	Semmelweisstraße 18	 74074 Heilbronn	G
276237335	49.1377436000000003	9.24578319999999998	Ehrlichstraße 18/1	 74074 Heilbronn	G
276237337	49.13629339999999956	9.24474350000000022	Gutbrodweg 6/2	 74074 Heilbronn	G
278852508	49.16608719999999977	9.21808910000000026	Austraße 101	 74076 Heilbronn	E
278873528	49.14051299999999856	9.25190599999999996	Schlizstraße 105/1	 74076 Heilbronn	G
278873529	49.14319549999999737	9.24597639999999998	Rosengartstraße 16	 74076 Heilbronn	G
278873530	49.14166070000000275	9.25132800000000088	Karl-Wulle-Straße 28	 74076 Heilbronn	G
278873531	49.14252859999999856	9.24663959999999996	Wilhelm-Blos-Straße 51	 74076 Heilbronn	G
278873532	49.14304700000000281	9.24527770000000082	Rosengartstraße 24	 74076 Heilbronn	G
278873533	49.14173389999999841	9.25025600000000026	Karl-Wulle-Straße 36	 74076 Heilbronn	G
278873534	49.14159260000000273	9.25196739999999984	Karl-Wulle-Straße 20	 74076 Heilbronn	G
278873535	49.14282949999999772	9.2473743000000006	Wilhelm-Blos-Straße 62	 74076 Heilbronn	G
278873536	49.14222039999999936	9.24474499999999999	Wilhelm-Blos-Straße 44	 74076 Heilbronn	G
278873537	49.14126600000000167	9.25266580000000083	Karl-Wulle-Straße 7	 74076 Heilbronn	G
278873538	49.14134380000000135	9.2538374000000001	Karl-Wulle-Straße 2	 74076 Heilbronn	G
278873540	49.14145429999999948	9.25288819999999923	Karl-Wulle-Straße 10	 74076 Heilbronn	G
278873541	49.14164939999999859	9.25148180000000053	Karl-Wulle-Straße 26	 74076 Heilbronn	G
278873542	49.14232150000000132	9.2453511000000006	Wilhelm-Blos-Straße 41	 74076 Heilbronn	G
278873543	49.14169569999999965	9.25085289999999993	Karl-Wulle-Straße 30	 74076 Heilbronn	G
278873544	49.14283129999999744	9.24690999999999974	Wilhelm-Blos-Straße 55	 74076 Heilbronn	G
278873545	49.14169700000000063	9.25080129999999912	Karl-Wulle-Straße 30	 74076 Heilbronn	G
278873546	49.14056639999999732	9.2518369000000007	Schlizstraße 105	 74076 Heilbronn	G
278873547	49.14150200000000268	9.2526212000000001	Karl-Wulle-Straße 10	 74076 Heilbronn	G
278873548	49.14057940000000002	9.25175229999999971	Schlizstraße 105	 74076 Heilbronn	G
278873549	49.14171199999999828	9.25054500000000068	Karl-Wulle-Straße 32/1	 74076 Heilbronn	G
278873550	49.14062919999999934	9.25243180000000009	Schlizstraße 111	 74076 Heilbronn	G
278873551	49.14151420000000314	9.25262719999999916	Karl-Wulle-Straße 10	 74076 Heilbronn	G
278873552	49.14062969999999808	9.25237890000000007	Schlizstraße 107	 74076 Heilbronn	G
278873553	49.14296920000000313	9.24577539999999942	Rosengartstraße 18	 74076 Heilbronn	G
278873554	49.14059129999999698	9.25232360000000043	Schlizstraße 107	 74076 Heilbronn	G
278873556	49.14168959999999942	9.25053819999999938	Karl-Wulle-Straße 32/1	 74076 Heilbronn	G
280506730	49.16995659999999901	9.20211079999999981	Schultheiß-Pfau-Straße 10	 74078 Heilbronn	M
280506731	49.16965689999999967	9.20263570000000009	Schultheiß-Pfau-Straße 3	 74078 Heilbronn	M
280506732	49.16980720000000105	9.20177009999999918	Schultheiß-Pfau-Straße 12	 74078 Heilbronn	M
280506733	49.16962449999999762	9.20183160000000022	Schultheiß-Pfau-Straße 13	 74078 Heilbronn	M
280506734	49.16951749999999777	9.20187370000000016	Schultheiß-Pfau-Straße 11/1	 74078 Heilbronn	M
280506735	49.17043679999999739	9.20267409999999941	Wimpfener Straße 11	 74078 Heilbronn	E
280506736	49.16955409999999915	9.20183600000000013	Schultheiß-Pfau-Straße 11/1	 74078 Heilbronn	M
280506737	49.17057499999999948	9.20250650000000014	Wimpfener Straße 15	 74078 Heilbronn	E
280506738	49.16958600000000246	9.20170479999999991	Hirschstraße 6/1	 74078 Heilbronn	E
280506739	49.16958280000000059	9.20209329999999959	Schultheiß-Pfau-Straße 9/1	 74078 Heilbronn	M
280506838	49.16719230000000351	9.20354539999999943	Entenstraße 1	 74078 Heilbronn	E
284802925	49.16228319999999741	9.21684899999999985	Salzstraße 136	 74076 Heilbronn	E
286359569	49.14157500000000312	9.22350139999999996	Moltkestraße 11	 74072 Heilbronn	M
286686745	49.15064869999999786	9.21974939999999954	Am Sülmertor 5/2	 74076 Heilbronn	E
286686747	49.16419779999999662	9.22397119999999937	Hans-Rießer-Straße 18/1	 74076 Heilbronn	E
286686748	49.16412369999999754	9.22387649999999937	Hans-Rießer-Straße 18/1	 74076 Heilbronn	E
286686749	49.16332169999999735	9.22105400000000053	Austraße 70	 74076 Heilbronn	E
286686797	49.15460939999999823	9.21795250000000088	Goppeltstraße 10	 74076 Heilbronn	E
288897770	49.15281639999999896	9.22012110000000007	Salzstraße 30	 74076 Heilbronn	E
288898722	49.11926739999999825	9.1510511999999995	Neipperger Höhe 7/1	 74081 Heilbronn	M
288898723	49.11956229999999834	9.1517672000000001	Leingartener Straße 17	 74081 Heilbronn	M
288898724	49.11950879999999842	9.15213379999999965	Leingartener Straße 13	 74081 Heilbronn	M
288898725	49.11953379999999925	9.15162040000000054	Leingartener Straße 17	 74081 Heilbronn	M
288898726	49.1190370999999999	9.15081660000000063	Neipperger Höhe 12	 74081 Heilbronn	M
288898727	49.11918169999999861	9.15138239999999925	Neipperger Höhe 9	 74081 Heilbronn	M
288898728	49.11956789999999984	9.15185499999999941	Leingartener Straße 17	 74081 Heilbronn	M
289011666	49.1476504000000034	9.22061000000000064	Paulinenstraße 23	 74076 Heilbronn	E
289011667	49.1477207000000007	9.21998190000000051	Dammstraße 13/2	 74076 Heilbronn	E
289011669	49.147593999999998	9.22043580000000063	Dammstraße 17	 74076 Heilbronn	E
289011671	49.14759180000000072	9.22047309999999953	Dammstraße 17/1	 74076 Heilbronn	E
289011672	49.1479040999999981	9.21992619999999974	Dammstraße 15/1	 74076 Heilbronn	E
289011673	49.14782050000000169	9.22012239999999927	Dammstraße 15/1	 74076 Heilbronn	E
289011674	49.14798249999999769	9.21977140000000084	Schaeuffelenstraße 32/1	 74076 Heilbronn	E
289011675	49.14783979999999985	9.21955020000000047	Dammstraße 9/1	 74076 Heilbronn	E
289173653	49.13180059999999827	9.19288180000000033	Neue Straße 6	 74080 Heilbronn	M
289173654	49.1318482000000003	9.19217929999999939	Seestraße 32	 74080 Heilbronn	M
289173655	49.13253459999999961	9.19224879999999978	Stockgartenweg 4	 74080 Heilbronn	M
289173656	49.13202009999999831	9.19322479999999942	Neue Straße 5	 74080 Heilbronn	M
289173657	49.13253160000000008	9.19233760000000011	Dorfplatz 2	 74080 Heilbronn	M
289173658	49.13173220000000185	9.19288809999999934	Seestraße 18	 74080 Heilbronn	M
289218886	49.13905840000000325	9.21014120000000069	Olgastraße 58	 74072 Heilbronn	M
289218887	49.13907090000000011	9.21177589999999924	Badstraße 34/1	 74072 Heilbronn	M
289218888	49.13926680000000147	9.21148769999999928	Achtungstraße 13	 74072 Heilbronn	M
289563362	49.15411540000000201	9.21858570000000022	Salzstraße 42	 74076 Heilbronn	E
289897978	49.13889520000000033	9.24525159999999957	Jägerhausstraße 54/1	 74074 Heilbronn	M
289897979	49.13893130000000298	9.24495609999999957	Jägerhausstraße 52	 74074 Heilbronn	M
289897980	49.13932659999999686	9.24379079999999931	Jägerhausstraße 44	 74074 Heilbronn	M
289897982	49.1387810000000016	9.24499740000000081	Jägerhausstraße 54	 74074 Heilbronn	M
289897983	49.13925530000000208	9.24330980000000046	Ulrich-Stechele-Straße 35	 74074 Heilbronn	G
291137841	49.14998270000000247	9.18994449999999929	Finkenweg 4	 74080 Heilbronn	G
291137842	49.14687270000000296	9.18923419999999957	Holunderweg 50	 74080 Heilbronn	G
291137843	49.14994500000000244	9.1900580000000005	Finkenweg 2	 74080 Heilbronn	G
291137844	49.15013720000000319	9.19157580000000074	Schwalbenweg 2/1	 74080 Heilbronn	G
291151105	49.14415329999999926	9.19197199999999981	Grünewaldstraße 24	 74080 Heilbronn	M
292492836	49.13992580000000032	9.24310529999999986	Jägerhausstraße 29	 74074 Heilbronn	M
292750048	49.1369212000000033	9.20785210000000021	Olgastraße 77	 74072 Heilbronn	E
292838746	49.13917450000000287	9.20670370000000027	Schützenstraße 13	 74072 Heilbronn	E
292838747	49.13881549999999976	9.20617359999999962	Karlsruher Straße 10	 74072 Heilbronn	E
292871447	49.14151069999999777	9.20855459999999937	Weststraße 50	 74072 Heilbronn	E
292871448	49.14165419999999784	9.20591049999999989	Frankfurter Straße 60	 74072 Heilbronn	E
292871449	49.14136890000000335	9.20886409999999955	Mozartstraße 21	 74072 Heilbronn	E
292907338	49.14140619999999871	9.19172140000000049	Großgartacher Straße 76/1	 74080 Heilbronn	E
292907341	49.1419674999999998	9.19162500000000016	Grünewaldstraße 10	 74080 Heilbronn	E
292907343	49.14142939999999982	9.1919038000000004	Großgartacher Straße 76/1	 74080 Heilbronn	E
292907345	49.14144900000000149	9.19272559999999928	Hans-Multscher-Straße 3/1	 74080 Heilbronn	E
292907347	49.1414124000000001	9.19219439999999999	Großgartacher Straße 70	 74080 Heilbronn	E
292907349	49.14190349999999796	9.1916922999999997	Grünewaldstraße 8	 74080 Heilbronn	E
292907352	49.14155579999999901	9.19231540000000003	Großgartacher Straße 66	 74080 Heilbronn	E
292907354	49.14136359999999826	9.19219320000000018	Großgartacher Straße 70	 74080 Heilbronn	E
292907357	49.14155290000000065	9.19166219999999967	Grünewaldstraße 6/1	 74080 Heilbronn	E
292907359	49.14150289999999899	9.19214999999999982	Großgartacher Straße 72	 74080 Heilbronn	E
292907366	49.14087570000000227	9.19095000000000084	Ludwigsburger Straße 2	 74080 Heilbronn	E
292907369	49.14148169999999993	9.1915654	Großgartacher Straße 82/1	 74080 Heilbronn	E
292907372	49.14189360000000306	9.19177230000000023	Hans-Multscher-Straße 15	 74080 Heilbronn	M
292907375	49.1415520999999984	9.19256440000000019	Hans-Multscher-Straße 5	 74080 Heilbronn	M
292907377	49.14136359999999826	9.19219320000000018	Großgartacher Straße 70	 74080 Heilbronn	E
292907380	49.14130689999999646	9.19277759999999944	Großgartacher Straße 52	 74080 Heilbronn	E
292907384	49.14155290000000065	9.19166219999999967	Grünewaldstraße 6/1	 74080 Heilbronn	E
292907388	49.14142280000000085	9.19246680000000005	Großgartacher Straße 64	 74080 Heilbronn	E
292907392	49.14142280000000085	9.19246680000000005	Großgartacher Straße 64	 74080 Heilbronn	E
292907396	49.14142280000000085	9.19246680000000005	Großgartacher Straße 64	 74080 Heilbronn	E
292907399	49.14132169999999888	9.19186649999999972	Großgartacher Straße 76/1	 74080 Heilbronn	E
292907405	49.14155389999999812	9.19167880000000004	Grünewaldstraße 6/1	 74080 Heilbronn	E
292907409	49.14142869999999874	9.19078619999999979	Großgartacher Straße 90	 74080 Heilbronn	E
293036825	49.17561090000000235	9.21755259999999943	Austraße 167	 74076 Heilbronn	E
293036826	49.17580050000000114	9.21717540000000035	Austraße 167	 74076 Heilbronn	E
294686409	49.13046179999999907	9.2201720999999992	Schmidbergstraße 25	 74074 Heilbronn	M
294779554	49.13534680000000066	9.19475659999999984	Eppinger Straße 1/2	 74080 Heilbronn	M
294779555	49.13566670000000158	9.19261879999999998	Eppinger Straße 21	 74080 Heilbronn	M
294779556	49.13786679999999762	9.19070980000000048	Ludwigsburger Straße 34	 74080 Heilbronn	E
294779557	49.13587869999999924	9.19301759999999923	Eppinger Straße 22	 74080 Heilbronn	M
